contig_id	contig_length	viral_length	aai_expected_length	aai_completeness	aai_confidence	aai_error	aai_num_hits	aai_top_hit	aai_id	aai_af	hmm_completeness_lower	hmm_completeness_upper	hmm_num_hits	kmer_freq
k141_57501	1207	NA	326369.6604377577	0.36982604277035375	low	11.6489254870456	5	CheckV-062163	38.83	87.27	0.27	0.36	1	1.0
k141_230673	2034	NA	168108.94529024683	1.2099296658415277	low	11.7390330599321	83	CheckV-000626	41.49	42.46	0.9100000000000001	1.19	1	1.0
k141_168125	1234	NA	207166.0	0.595657588600446	medium	9.65684937534007	1	CheckV-041987	32.9	18.68	0.5500000000000002	1.265625	2	1.0
k141_97798	2614	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_38866	1750	NA	48681.47373156292	3.594796676965384	medium	6.29534285045635	440	CheckV-014966	54.2	55.07	3.0	5.36	1	1.0
k141_16605	1890	NA	182585.38728213194	1.0351321253762558	low	10.9454880691546	61	CheckV-049748	39.52	84.45	0.848204081632653	2.1611836734693877	2	1.0
k141_164482	3865	NA	106233.0	3.638229175491608	medium	9.77042178323545	1	CheckV-000545	46.66	43.09	NA	NA	0	1.0
k141_16607	3449	NA	184225.4094023014	1.8721630263653057	low	11.7390330599321	79	CheckV-049748	38.4	42.4	3.773247561055457	6.758615203299941	3	1.0
k141_75707	3261	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_20559	6435	NA	166072.2789606709	3.874818868189273	low	25.4390035413359	134	CheckV-012033	37.8	16.63	8.02	16.6	1	1.0
k141_120290	2604	NA	65126.072555454506	3.998398641009264	low	11.7003954408002	3	CheckV-000253	29.65	91.07	NA	NA	0	1.0
k141_8802	4898	NA	82775.4755725559	5.917211548614679	low	15.7608836305676	124	CheckV-000545	73.0	12.42	NA	NA	0	1.0
k141_197565	3143	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_16612	1294	NA	46556.952679639515	2.7793915312801336	high	3.13206364758168	15	CheckV-012012	76.8	65.97	1.16	3.85	1	1.0
k141_204881	4197	NA	57200.625470887586	7.33733235510873	medium	8.06270996640538	3	CheckV-042284	37.4	60.63	5.293458333333334	6.049166666666666	2	1.0
k141_193921	4234	NA	86709.60381907818	4.882965454246971	medium	5.46581517655898	4	CheckV-060036	53.0	45.89	NA	NA	0	1.0
k141_120292	2562	NA	202669.39663815984	1.2641277087206815	low	21.1303462321792	2	CheckV-020982	30.6	38.86	NA	NA	0	1.0
k141_20589	3552	NA	47181.36029592108	7.528396760334775	low	13.0126738159548	25	CheckV-018104	45.54	23.52	1.93	10.5	1	1.0
k141_31298	2927	NA	116034.23107533391	2.5225314744402265	low	11.7390330599321	94	CheckV-000708	38.3	41.49	1.86	6.65	1	1.0
k141_179348	4950	NA	38080.11210091802	12.998911313290664	high	4.05454545454545	4	CheckV-018399	62.0	53.84	7.516721311475411	13.918761384335157	2	1.0
k141_190347	18079	NA	36780.18569975522	49.15418358021048	medium	6.48181636070989	2	CheckV-018775	37.9	48.67	35.91285979294715	51.82884783598927	8	1.0
k141_179359	5001	NA	45493.99763480663	10.99265894403139	low	14.6911520575663	37	CheckV-000253	35.8	35.45	NA	NA	0	1.0
k141_83100	8743	NA	35056.25709623395	24.93991294050399	low	13.4916850450021	2	CheckV-060490	24.88	41.02	NA	NA	0	1.0
k141_123732	2592	NA	51650.92691043405	5.018302971589824	medium	6.26853028377806	201	CheckV-014520	58.2	51.62	4.0820283975659235	7.779533468559839	2	1.0
k141_145707	1930	NA	NA	NA	NA	NA	0	NA	NA	NA	2.86	5.610000000000001	1	1.0
k141_53465	1058	NA	106233.0	0.9959240537309499	medium	6.56994077002317	1	CheckV-000545	51.68	64.02	1.58	3.47	1	1.0
k141_127539	2786	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_101492	1496	NA	44255.78765060817	3.3803488298765862	low	18.5122354407915	40	CheckV-031814	31.0	60.53	2.34	11.39	1	1.0
k141_212315	4265	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_27764	5114	1632	52812.520387695746	3.0901763218636753	medium	7.95841548664635	25	CheckV-043375	39.3	61.06	3.88	10.93	1	1.0
k141_193939	14701	NA	71688.94609628766	20.5066482359144	low	28.292853557284	89	CheckV-002708	25.3	22.19	NA	NA	0	1.0
k141_190385	1073	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_175624	2172	NA	96121.21140354328	2.2596469273377617	low	10.9970674486804	4	CheckV-044766	40.2	47.17	1.4	5.89	1	1.0
k141_186563	2792	NA	143328.13959651144	1.9479775624380995	high	2.00580746035291	78	CheckV-000545	79.99	92.35	NA	NA	0	1.0
k141_208849	7867	NA	61341.28981921445	12.824966711958107	low	25.5595308871383	72	CheckV-011803	30.3	16.43	NA	NA	0	1.0
k141_38941	1598	NA	39848.91506870787	4.010146818915179	high	2.94652600945798	5	CheckV-060045	67.9	85.63	1.42	5.35	1	1.0
k141_112710	18159	NA	88095.1116956713	20.612948494498898	medium	8.09634270615345	25	CheckV-000545	49.88	24.98	NA	NA	0	1.0
k141_42454	2656	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_172212	2688	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_109082	3007	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_175643	3469	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_112719	1965	NA	64545.0	3.0443876365326514	low	19.7445197918309	1	CheckV-000267	40.7	18.69	1.944880847308032	6.516663724624891	2	1.0
k141_230782	4003	NA	40731.349422306586	9.827810904314775	low	13.5912336222927	159	CheckV-001032	25.4	51.97	2.94	11.59	1	1.0
k141_12953	6160	NA	361027.1670218287	1.7062427879915056	high	4.82495225970719	22	CheckV-061348	42.45	96.74	2.370137094537233	7.686751758861554	3	1.0
k141_201381	1443	NA	32188.999999999996	4.482897884370438	medium	6.52300524170064	1	CheckV-044737	52.43	69.82	2.79	4.64	1	1.0
k141_204927	2279	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_5538	2551	NA	175336.9300125858	1.454913120594097	medium	9.97120230381569	11	CheckV-018102	44.31	63.16	1.8200344234079169	2.493184165232358	2	1.0
k141_172242	7131	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_175655	2175	NA	124683.72506534714	1.7444137146689156	low	10.9454880691546	2	CheckV-044766	40.46	83.45	1.4	5.9	1	1.0
k141_223637	4881	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_220170	3247	NA	67707.11310881251	4.7956556570086315	low	33.1585347120968	6	CheckV-016171	26.2	35.62	NA	NA	0	1.0
k141_179419	2732	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_5556	3923	NA	65198.13078147036	6.017043668244146	medium	9.41844440769528	3	CheckV-000253	30.47	64.41	NA	NA	0	1.0
k141_42472	6158	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_123791	3019	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_149878	3970	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_153389	2052	NA	48393.40175175752	4.24024748358484	low	12.1929432782492	4	CheckV-044784	39.4	37.17	NA	NA	0	1.0
k141_175668	1927	NA	49431.25546196095	3.8983432283707473	high	3.62493958434026	39	CheckV-013842	52.31	55.3	1.6062549800796813	5.797211155378486	2	1.0
k141_27786	3736	NA	111200.88487917921	3.3596854953620183	low	13.0126738159548	64	CheckV-002183	42.7	26.87	1.8011879576891778	9.442978030919447	2	1.0
k141_201423	3595	NA	NA	NA	NA	NA	0	NA	NA	NA	4.597077267637178	13.534904815229563	2	1.0
k141_183226	2899	NA	52752.196754675635	5.4955057388070765	low	13.957011667213	41	CheckV-012808	36.2	49.89	NA	NA	0	1.0
k141_168206	2948	NA	65868.9762284112	4.4755515704044635	low	21.9381688466112	3	CheckV-060033	30.3	24.41	NA	NA	0	1.0
k141_168214	2702	NA	217605.057278447	1.2416990826378296	low	11.3595528049511	10	CheckV-049748	45.2	86.32	NA	NA	0	1.0
k141_86753	4562	NA	236268.01400459214	1.930858063551223	medium	9.77042178323545	16	CheckV-000523	45.1	43.35	NA	NA	0	1.0
k141_230811	2699	NA	51423.02657044448	5.248621444524732	low	21.1303462321792	7	CheckV-052012	28.9	41.73	NA	NA	0	1.0
k141_35065	3512	NA	143855.0	2.441347189878697	low	11.6380162023316	1	CheckV-044766	43.8	29.14	NA	NA	0	1.03
k141_131378	11110	NA	172064.4793118693	6.456881771549703	high	3.57533966285403	88	CheckV-041987	64.47	32.09	4.354583510795729	11.75603153175915	4	1.0
k141_83180	1179	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_123809	2763	NA	38974.13281243648	7.089317453955867	medium	9.51279250664113	5	CheckV-044737	38.79	93.91	NA	NA	0	1.0
k141_194040	8618	NA	44198.18391729512	19.49853870947784	low	22.0478038089032	63	CheckV-025841	27.4	26.91	NA	NA	0	1.0
k141_197683	2741	NA	56660.31777482191	4.837600824783965	high	3.1931553463185	90	CheckV-016989	71.27	95.99	NA	NA	0	1.0
k141_5593	8538	NA	114500.42228739004	7.456741057749174	low	17.4785801713586	2	CheckV-044766	34.3	19.73	5.51	23.16	1	1.0
k141_127618	5961	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_24262	4193	904	262896.26233148127	0.3438618685495659	low	13.0126738159548	43	CheckV-019443	42.8	23.69	0.25842975206611574	0.503305785123967	2	1.0
k141_35104	2829	NA	35722.0	7.919489390291697	medium	9.38815150534153	1	CheckV-044817	44.04	33.94	3.28	11.02	1	1.0
k141_172289	1171	NA	48932.98346365467	2.3930688813809375	low	10.7012750455373	103	CheckV-009079	41.6	65.04	0.7	3.11	1	1.0
k141_164648	4204	NA	38059.0	11.04600751464831	low	11.5125421190565	1	CheckV-054009	46.39	33.92	5.39	15.230000000000002	1	1.0
k141_83197	12052	NA	108389.46212180947	11.119162106788396	low	23.7881428775411	66	CheckV-061723	51.4	3.82	4.9	24.82	1	1.0
k141_194054	1827	NA	36896.05046800382	4.951749514719388	high	2.60661557643379	2	CheckV-054009	76.01	91.86	1.6199999999999999	6.12	1	1.0
k141_175717	4825	NA	88406.68646298903	5.457731980510275	low	11.6380162023316	3	CheckV-003291	43.16	30.48	3.9699999999999998	15.130000000000003	1	1.0
k141_83204	1693	NA	39884.16700035752	4.244792175262991	medium	9.97120230381569	134	CheckV-054009	42.6	63.34	2.17	6.13	1	1.0
k141_120405	7675	NA	55464.09719293281	13.837780453366763	low	20.455764075067	20	CheckV-031663	26.1	33.49	NA	NA	0	1.0
k141_216441	2125	NA	77297.0954497667	2.7491330529760725	low	18.4248232254532	36	CheckV-014012	30.3	63.57	NA	NA	0	1.0
k141_208929	1329	NA	32189.0	4.128739631551151	high	4.7385831317676	1	CheckV-044737	57.9	100.0	1.09	7.58	1	1.0
k141_223694	4468	NA	168475.85922496722	2.6520119977746144	low	16.354663036079	15	CheckV-059104	41.0	20.66	NA	NA	0	1.0
k141_234737	1166	NA	47111.76720980416	2.474965532087598	low	10.7012750455373	338	CheckV-022149	37.7	65.81	1.6687445887445889	2.984891774891775	2	1.0
k141_94136	3620	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_216467	4044	NA	97234.727889661	4.159007885113853	high	4.65404134175022	56	CheckV-044473	45.0	96.05	5.276190476190476	12.826666666666668	2	1.0
k141_109177	1030	NA	36178.673125133566	2.8469811384112154	high	2.69320843091335	331	CheckV-016204	69.2	71.55	1.54	3.38	1	1.0
k141_138839	1194	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_131428	2838	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.03
k141_46429	3803	NA	143855.0	2.6436342150081678	high	3.21556557579932	1	CheckV-044766	58.3	77.32	NA	NA	0	1.0
k141_109194	3629	NA	283422.33703995973	1.280421309731966	low	11.8740654837217	7	CheckV-021782	61.0	21.86	NA	NA	0	1.0
k141_2117	2827	NA	45524.716835540115	6.209813473882006	low	10.7660094224394	76	CheckV-061320	37.65	91.15	3.6698496369073044	7.3195506193934206	3	1.0
k141_50043	1016	NA	170350.0501743299	0.5964189614034533	medium	5.75210558051383	7	CheckV-015475	52.3	85.15	0.36	1.67	1	1.0
k141_105262	3849	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_90506	2066	NA	35600.56708552898	5.803278343955913	low	14.7807123818755	2	CheckV-040789	33.5	43.04	2.6267317708333335	6.451171875	2	1.0
k141_57680	2189	NA	50456.850622889746	4.338360347458865	low	17.188684785418	2	CheckV-000337	42.2	15.84	2.54	8.52	1	1.0
k141_112802	1848	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_64839	10317	NA	74726.58044053082	13.806332283879247	medium	9.14234112693525	20	CheckV-060035	45.33	29.19	15.43	33.84	1	1.0
k141_16779	5555	NA	51999.20747305191	10.682855124049391	low	10.4596183917162	37	CheckV-012808	64.6	18.68	NA	NA	0	1.0
k141_216488	3260	NA	36167.983402489626	9.013496726432356	low	14.8448260270765	2	CheckV-060046	41.56	28.92	3.6280549682875263	11.487558139534881	2	1.0
k141_234750	6506	NA	143855.0	4.522609572138612	medium	7.54266741111789	1	CheckV-044766	66.48	25.97	5.116125108601216	18.306281494352735	2	1.01
k141_13038	2921	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_5632	4220	NA	164119.3268286482	2.571299847217853	low	10.3161857728861	6	CheckV-018941	31.11	42.64	1.9052088571880075	3.9969743942949134	6	1.0
k141_134727	2898	NA	146572.1054589171	1.9771838515428057	low	15.1381313075547	253	CheckV-016005	37.0	42.25	NA	NA	0	1.0
k141_94157	4274	NA	118978.53067390343	3.59224473171062	low	15.1657311952622	9	CheckV-016010	40.6	24.87	NA	NA	0	1.0
k141_190501	2819	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_175766	3111	NA	51192.148674400414	6.077103775789965	low	14.8448260270765	193	CheckV-015392	39.0	28.21	NA	NA	0	1.0
k141_57728	2303	NA	135318.072737166	1.7019160511347322	medium	9.53752329324072	152	CheckV-024279	52.07	89.19	NA	NA	0	1.01
k141_46459	3121	NA	39793.89542386382	7.842911498753103	low	10.8990753492032	562	CheckV-018775	44.14	78.93	5.095939968404424	8.424518167456554	2	1.0
k141_227482	4238	2122	39278.38685234289	5.402462193717679	medium	8.16402444995913	5	CheckV-060046	47.7	45.66	2.43	6.19	1	1.0
k141_86864	3421	NA	41382.791429398705	8.266721218737533	high	1.52060170045782	2	CheckV-043375	82.4	100.0	3.33	8.92	1	1.0
k141_116606	14867	NA	102545.44881862597	14.497961802571597	medium	7.81059947871416	3	CheckV-044818	40.96	53.11	6.286051454138702	14.177930648769575	2	1.0
k141_83230	1052	NA	250526.31563734464	0.41991596664154346	medium	9.0304258705784	2	CheckV-062348	44.7	84.07	0.4699999999999999	0.62	1	1.0
k141_42579	12236	NA	94658.63369154124	12.926448991301484	low	11.4453806865935	37	CheckV-044766	33.22	35.35	NA	NA	0	1.0
k141_209005	2287	NA	106233.0	2.1528150386414766	low	10.6944003686965	1	CheckV-000545	41.57	67.14	NA	NA	0	1.0
k141_120464	2264	NA	39401.89529408631	5.745916492346488	high	4.90119268422954	23	CheckV-019220	61.15	60.69	3.017593850554165	5.944890954594208	3	1.0
k141_223766	2851	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_179531	1681	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_227524	5558	NA	198067.0294989851	2.806120743093428	low	14.6911520575663	83	CheckV-051516	35.7	35.21	NA	NA	0	1.0
k141_72142	2596	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_86906	11672	NA	143855.0	8.113725626498905	medium	7.71885786005648	1	CheckV-044766	51.21	31.57	10.33417794115664	35.536373001130706	3	1.0
k141_186723	1921	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_138924	2722	NA	74841.33100624125	3.637027780509414	low	14.8448260270765	102	CheckV-002509	41.4	29.87	NA	NA	0	1.0
k141_75907	2353	NA	57820.435276691984	4.069495479824792	medium	7.52853380158033	85	CheckV-011671	48.74	93.19	2.15	7.31	1	1.0
k141_216557	4317	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_2190	1371	NA	289022.68959562044	0.47435722154485643	medium	8.84353741496599	29	CheckV-061425	43.0	77.02	0.61	0.8	1	1.0
k141_179553	8350	NA	44396.26584051155	18.80788810031098	low	17.6045073650536	2	CheckV-059090	62.54	12.16	NA	NA	0	1.0
k141_98018	6375	NA	76861.16238746248	8.294175890631449	high	3.21556557579932	5	CheckV-060039	60.1	76.43	0.66	8.39	1	1.0
k141_197787	12452	NA	105156.82283128289	11.841361943749863	low	15.7472323702244	68	CheckV-026226	37.8	18.91	13.893141419620758	39.672052630669214	6	1.0
k141_46511	1711	NA	37526.080064857575	4.559495681517552	low	16.0119781574775	63	CheckV-000659	29.4	67.6	2.0763018867924528	7.336301886792453	2	1.0
k141_101679	1119	NA	219731.1379185158	0.5092587289175945	medium	7.29637658717869	16	CheckV-061678	50.4	100.0	0.2	0.66	1	1.0
k141_209057	6029	NA	75967.07201572815	7.9363332560082895	medium	7.32074781258497	118	CheckV-000545	73.0	13.47	NA	NA	0	1.0
k141_90600	4004	NA	36746.599643388836	10.896246289064106	medium	5.64074565166524	3	CheckV-044817	43.2	72.58	5.14	14.5	1	1.0
k141_220382	1910	NA	68867.13387474959	2.7734564988195465	low	14.7807123818755	11	CheckV-044766	35.4	46.86	2.122832980972516	6.73553911205074	2	1.0
k141_53687	5193	NA	36251.4416496549	14.324947543291524	medium	8.79473845212603	7	CheckV-018405	34.9	56.12	1.42	13.84	1	1.0
k141_186742	2573	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_138946	1911	NA	38224.967741296525	4.999350196796745	medium	8.75658521623847	160	CheckV-044157	50.66	69.39	4.190502872318929	5.879215380618343	3	1.0
k141_61254	2528	NA	110732.83899637655	2.282972262711265	low	29.5168603908545	2	CheckV-019320	26.0	43.6	1.69	4.94	1	1.0
k141_94213	3993	NA	85526.1124360869	4.668749562285954	low	19.6271853652889	24	CheckV-041510	58.4	9.98	2.05	9.32	1	1.0
k141_61270	3595	NA	247836.78498229486	1.4505514184493726	low	22.6418050767784	5	CheckV-040127	32.5	31.29	NA	NA	0	1.0
k141_80104	3588	NA	71561.1501553944	5.013893700993751	medium	5.39638386648122	2	CheckV-060033	34.5	90.95	NA	NA	0	1.0
k141_134830	2024	NA	36427.05380934087	5.556309907997535	low	19.7445197918309	33	CheckV-011940	41.0	21.79	2.17	6.6	1	1.0
k141_131630	1578	NA	196161.3620709108	0.8044397649673565	medium	9.53752329324072	47	CheckV-053867	49.3	92.12	0.84	3.54	1	1.0
k141_157525	3297	NA	NA	NA	NA	NA	0	NA	NA	NA	4.64	7.77	1	1.0
k141_172540	1685	NA	50538.353868876315	3.334101471472135	low	12.9948120840075	81	CheckV-027681	51.2	18.65	2.39	4.61	1	1.0
k141_212582	3584	NA	39784.0	9.008646692137543	medium	6.04248823304923	1	CheckV-044789	44.5	71.61	3.19	12.0	1	1.0
k141_120560	9329	NA	126847.59500177945	7.354494974752285	medium	5.44821583986075	84	CheckV-014136	28.76	58.73	3.0785676463008707	19.154718970438516	3	1.0
k141_105356	4207	NA	60221.81593285701	6.985840487923018	low	15.2023692003949	50	CheckV-040086	25.5	45.45	NA	NA	0	1.0
k141_35241	3099	NA	170041.51912180055	1.822496068022181	low	16.0119781574775	24	CheckV-002220	27.8	68.89	NA	NA	0	1.0
k141_212612	2647	NA	41581.81203250895	6.365763949706081	medium	9.52100510404397	16	CheckV-060046	46.3	54.71	3.96	8.68	1	1.0
k141_160964	3070	NA	190353.0	1.612793073920558	low	21.9134402169615	1	CheckV-000988	25.2	85.73	NA	NA	0	1.0
k141_124038	5267	NA	215328.57256867853	2.446029311005674	low	18.1585854626757	5	CheckV-009963	31.43	35.49	0.51	3.01	1	1.0
k141_157529	6808	NA	38968.758595585765	17.470405127997033	low	15.1657311952622	5	CheckV-044737	42.4	25.79	6.06	22.8	1	1.02
k141_153609	3327	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_131669	4558	NA	143855.0	3.1684682492787877	medium	6.46199838462795	1	CheckV-044766	33.23	96.01	3.9001560468140446	10.173641092327697	2	1.0
k141_83327	2761	NA	369078.2477464756	0.7480798494243868	high	3.59564862876121	36	CheckV-062241	64.93	73.26	1.0552986217457885	2.064777947932619	2	1.0
k141_227586	1103	NA	40713.84761898516	2.7091519581304895	medium	9.43002938697405	41	CheckV-032421	44.95	90.24	0.77	3.76	1	1.0
k141_194214	1433	NA	45944.7997945839	3.11896015742118	low	15.1046859421735	13	CheckV-015923	37.3	80.17	2.6500000000000004	4.46	1	1.0
k141_39240	1460	NA	103256.99999999999	1.4139477226725552	low	13.8078132016165	1	CheckV-044786	33.8	62.0	1.87	5.29	1	1.0
k141_98062	6066	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_168422	17818	NA	267013.54162585916	6.673069796949354	low	22.2765314016457	39	CheckV-044786	24.9	20.09	NA	NA	0	1.0
k141_101752	7396	NA	556160.7806539132	1.3298312749245027	low	16.7746825248758	2	CheckV-000689	34.1	26.65	NA	NA	0	1.0
k141_98075	3865	NA	143855.0	2.6867331688158216	high	4.54554919312858	1	CheckV-044766	53.65	71.32	NA	NA	0	1.0
k141_98076	3082	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_139010	2197	NA	137333.54233529276	1.5997548469522018	medium	8.47685945009496	19	CheckV-000115	39.5	100.0	NA	NA	0	1.0
k141_179650	4599	NA	46524.84391488754	9.885041223165416	low	10.7959242051495	78	CheckV-009333	29.8	58.04	NA	NA	0	1.0
k141_223834	2394	NA	44792.30382386233	5.344668158650589	medium	9.38815150534153	25	CheckV-040654	46.0	33.16	3.0603583426651735	9.020190369540874	2	1.0
k141_175864	1504	NA	NA	NA	NA	NA	0	NA	NA	NA	1.97	4.2	1	1.0
k141_175865	1208	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_50154	2521	NA	79918.5084858546	3.154463274857302	low	10.4791830322074	8	CheckV-003291	33.4	84.23	NA	NA	0	1.0
k141_201636	3270	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_197846	3054	NA	32189.0	9.487713193948244	medium	6.50440235702245	1	CheckV-044737	51.99	47.11	5.92	9.83	1	1.0
k141_83360	2774	NA	183876.12859180762	1.5086243229310585	low	15.1381313075547	3	CheckV-040127	36.0	40.14	NA	NA	0	1.0
k141_197855	3666	NA	55350.81046869654	6.62320925196442	low	10.7959242051495	2	CheckV-013796	28.3	60.05	NA	NA	0	1.0
k141_183440	4468	NA	247809.7505628771	1.8029960442845159	low	10.3161857728861	3	CheckV-020772	32.1	42.74	NA	NA	0	1.0
k141_168445	3398	NA	171357.38739424534	1.9829900838661563	medium	8.41622724100411	56	CheckV-016497	52.2	30.82	1.24	7.46	1	1.0
k141_57861	2540	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_50180	1630	NA	76262.84705648749	2.1373448053842883	high	4.08059193313848	419	CheckV-014520	58.7	72.64	NA	NA	0	1.0
k141_116774	1356	NA	184484.63091188244	0.735020577756248	medium	6.22276417638962	6	CheckV-061494	51.88	89.81	0.55	0.88	1	1.0
k141_223860	3479	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_209155	1626	NA	90018.58441891393	1.8062936786843748	low	12.9831144465291	6	CheckV-044766	36.4	60.48	1.69	4.85	1	1.0
k141_161026	2525	2138	147789.9074743065	1.4466481754660376	low	11.3661940130542	27	CheckV-047659	40.5	55.75	1.08	4.96	1	1.0
k141_42781	1198	NA	71196.28270445479	1.682672120640142	medium	6.28980688067528	2	CheckV-030960	48.01	79.43	1.78	3.7899999999999996	1	1.0
k141_227651	2219	NA	57088.0	3.8869815022421523	medium	9.51279933938893	1	CheckV-000337	33.6	100.0	3.5	6.71	1	1.0
k141_212683	3263	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_42793	1856	NA	37231.67714099642	4.985002402581342	medium	9.51279250664113	2	CheckV-054009	42.21	94.31	NA	NA	0	1.0
k141_145890	3424	NA	57854.365066373495	5.918308836458254	low	29.5168603908545	134	CheckV-021196	25.3	47.12	NA	NA	0	1.0
k141_139033	3292	NA	75918.37963527071	4.336235857266082	low	15.1381313075547	3	CheckV-054009	33.9	40.66	NA	NA	0	1.0
k141_101798	3798	NA	43027.32912783195	8.826948074597752	medium	5.55225339008813	140	CheckV-012012	71.8	25.73	5.821954022788687	10.604297024446998	5	1.0
k141_145891	2607	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_197896	5053	NA	286025.55936202087	1.7666253363058535	low	11.5125421190565	8	CheckV-061425	43.81	33.21	NA	NA	0	1.0
k141_161065	2513	2126	132474.39969539506	1.604838372461711	low	11.3661940130542	38	CheckV-060825	41.3	55.6	1.08	4.93	1	1.0
k141_109408	3771	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_186823	2279	NA	369286.0	0.6171368532790303	low	10.0451710045171	2	CheckV-062241	39.0	74.11	0.59	0.69	1	1.0
k141_50239	5991	NA	141320.84047600813	4.239289817284298	low	22.1130987526063	45	CheckV-001355	42.8	15.18	NA	NA	0	1.0
k141_50240	3071	NA	167160.39511215492	1.8371576580322972	low	20.4541717367711	6	CheckV-018576	29.7	36.62	NA	NA	0	1.0
k141_68457	2584	NA	68650.74145059686	3.763979740640564	low	14.8448260270765	31	CheckV-060047	39.3	31.24	1.44	7.529999999999999	1	1.0
k141_142689	1624	NA	55692.41030207975	2.9160167268597355	medium	9.52100510404397	55	CheckV-000338	43.9	55.6	NA	NA	0	1.0
k141_2356	4275	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_42832	2692	NA	59758.0	4.504836172562669	low	NA	1	CheckV-005091	21.3	33.63	NA	NA	0	1.0
k141_150195	2402	NA	38766.009301791455	6.196149779825283	low	15.1381313075547	2	CheckV-057543	36.5	41.69	2.8264788732394366	5.96	2	1.0
k141_61360	3849	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_145920	1571	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_183505	3041	NA	84873.02860945427	3.5829992752977518	low	12.2982618713685	374	CheckV-000715	33.2	72.58	NA	NA	0	1.0
k141_201709	2466	NA	90390.0106874484	2.72817757321322	medium	8.41622724100411	304	CheckV-058586	52.2	29.48	3.73	6.48	1	1.0
k141_53872	2673	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_209239	2871	NA	73927.11140867505	3.883554957434871	medium	9.69093101478708	20	CheckV-060044	44.4	49.12	NA	NA	0	1.0
k141_76079	1354	NA	230594.20829426753	0.5871786676758697	medium	7.76410691557064	12	CheckV-061348	50.4	56.61	0.6	0.86	1	1.0
k141_28122	1238	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
