contig_id	contig_length	viral_length	aai_expected_length	aai_completeness	aai_confidence	aai_error	aai_num_hits	aai_top_hit	aai_id	aai_af	hmm_completeness_lower	hmm_completeness_upper	hmm_num_hits	kmer_freq
k141_296152	2533	NA	NA	NA	NA	NA	0	NA	NA	NA	3.89	13.800000000000002	1	1.0
k141_673995	6973	NA	143855.0	4.847242014528518	high	4.56709794829606	1	CheckV-044766	55.26	75.8	2.92247491638796	12.44571906354515	2	1.0
k141_231173	4028	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_36889	2358	NA	50049.6044943406	4.71132594118028	low	10.6944003686965	77	CheckV-044789	40.1	66.54	3.53	7.730000000000001	1	1.0
k141_392847	1828	NA	36603.0	4.994126164522034	medium	9.39265536723164	1	CheckV-060046	43.2	59.93	2.73	6.0	1	1.0
k141_372107	1222	NA	105526.82479303454	1.1579994019498443	low	15.3725496558318	3	CheckV-002002	35.0	32.69	1.0	6.97	1	1.0
k141_674022	5690	NA	217444.4509568381	2.6167602690994602	high	4.01766558873086	26	CheckV-061481	57.67	58.43	2.3593403693931396	4.748627968337731	2	1.0
k141_263991	3081	NA	NA	NA	NA	NA	0	NA	NA	NA	4.276998191681735	16.270867992766725	2	1.0
k141_619922	14076	NA	83098.11685940354	16.93901201613949	low	26.2150433075829	2	CheckV-044789	40.7	4.97	NA	NA	0	1.0
k141_446770	2712	NA	76186.11814238326	3.5597036128439803	low	19.6969102730118	14	CheckV-044765	29.5	52.69	NA	NA	0	1.0
k141_684465	2983	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_544193	2599	NA	135917.72229417207	1.912186252190779	low	11.6206370876712	14	CheckV-044766	50.7	24.94	2.7179233226837063	7.630937167199147	2	1.0
k141_339095	6031	NA	36762.0381800347	16.405510408493644	medium	6.71526254676816	2	CheckV-044817	42.34	64.37	6.8847936200535935	15.636732807569594	4	1.0
k141_630607	3207	NA	NA	NA	NA	NA	0	NA	NA	NA	4.19	4.36	1	1.0
k141_522865	6194	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_144629	3480	NA	35270.0	9.866742273887157	medium	8.97110139919369	1	CheckV-060045	63.2	24.38	6.36	10.889999999999999	1	1.0
k141_414911	1023	NA	102556.63117870722	0.9974976637223971	medium	5.99083426346975	3	CheckV-044637	53.1	100.0	NA	NA	0	1.0
k141_598509	4451	NA	8770.0	50.752565564424174	high	3.86427920674238	1	CheckV-044210	52.19	100.0	NA	NA	0	1.0
k141_674127	4309	NA	NA	NA	NA	NA	0	NA	NA	NA	0.44	5.67	1	1.0
k141_404551	2582	NA	41431.0	6.232048466124399	low	18.9139941690962	1	CheckV-060458	32.2	20.15	NA	NA	0	1.0
k141_4777	21703	NA	434029.9676759208	5.000345970627789	medium	8.49620178479239	21	CheckV-000689	36.17	31.0	1.7399780219780219	4.594989010989011	2	1.0
k141_609483	3490	NA	250359.62114117897	1.393994760054367	low	12.9831144465291	16	CheckV-000642	35.71	59.13	NA	NA	0	1.0
k141_555595	2954	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_69378	1864	NA	137847.51368377567	1.3522188033627105	low	18.4248232254532	3	CheckV-002905	30.6	62.85	1.72	5.09	1	1.0
k141_501953	1097	NA	36873.0	2.975076614324845	low	10.7012750455373	1	CheckV-061533	38.3	63.56	NA	NA	0	1.0
k141_285168	3557	NA	52557.601851851854	6.767812599262784	medium	8.79473845212603	2	CheckV-011671	37.0	54.21	NA	NA	0	1.0
k141_4823	4143	NA	1019046.9672076167	0.4065563348225854	low	12.610489098409	19	CheckV-023751	41.5	40.55	NA	NA	0	1.0
k141_436920	1082	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_684588	4772	NA	248110.18075489177	1.923339052626084	low	19.4362889019378	78	CheckV-046700	32.8	20.31	NA	NA	0	1.0
k141_134120	7824	NA	53969.7431530434	14.497011738249858	medium	9.48837978822797	94	CheckV-041175	45.92	22.51	NA	NA	0	1.0
k141_264146	4162	NA	60279.0	6.904560460525224	low	NA	1	CheckV-061284	22.3	75.61	NA	NA	0	1.0
k141_458235	3483	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_328484	2981	NA	58969.84561466092	5.05512600368564	high	3.98556948977839	13	CheckV-060045	78.44	29.25	NA	NA	0	1.0
k141_372268	1256	NA	NA	NA	NA	NA	0	NA	NA	NA	0.43	0.59	1	1.0
k141_102274	5230	NA	NA	NA	NA	NA	0	NA	NA	NA	0.26	15.66	1	1.0
k141_144741	1663	NA	32189.000000000004	5.1663611792848485	medium	7.36886830689784	1	CheckV-044737	56.8	44.3	NA	NA	0	1.0
k141_642047	4753	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_144745	1110	NA	NA	NA	NA	NA	0	NA	NA	NA	1.040975935828877	2.770681818181818	2	1.0
k141_177930	1870	NA	52277.37323115341	3.577073376911026	low	11.3595528049511	1207	CheckV-002307	46.7	85.82	2.66	4.83	1	1.0
k141_285242	2757	NA	102715.57773034504	2.6841108826139672	medium	6.41143235675985	3	CheckV-044786	56.13	49.12	NA	NA	0	1.0
k141_502024	1446	NA	106233.0	1.361158961904493	high	3.30243918760665	1	CheckV-000545	64.74	89.03	1.5	4.31	1	1.0
k141_523009	1429	NA	56312.54072780338	2.537623025938972	medium	6.03013749241285	58	CheckV-011613	49.01	75.43	2.256244556784624	3.376107913308974	3	1.0
k141_156301	1834	NA	54712.256837508365	3.3520825241167693	low	10.6944003686965	35	CheckV-044789	39.7	66.77	2.74	6.02	1	1.0
k141_37126	1256	NA	43396.63969826758	2.8942333063869468	high	4.7385831317676	193	CheckV-056129	57.9	100.0	1.8800000000000001	4.12	1	1.0
k141_415086	1090	NA	220262.65851074128	0.49486372650262245	high	3.43229860600155	14	CheckV-061346	64.5	61.45	NA	NA	0	1.0
k141_328548	1050	NA	40769.54437478738	2.5754518871918983	low	11.4280975286117	248	CheckV-045998	39.64	100.0	2.2951851851851854	2.7300000000000004	2	1.0
k141_144830	2918	NA	159112.83864996984	1.833918635830053	low	18.8069420012078	37	CheckV-002069	29.6	60.91	NA	NA	0	1.0
k141_188640	2830	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_372375	2683	NA	126574.51803061526	2.119699953628145	low	16.7547169811321	2	CheckV-001805	34.3	28.25	NA	NA	0	1.0
k141_684707	3455	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_4981	3470	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_221853	2140	NA	36618.166253254334	5.844093844567691	low	10.5427046263345	3	CheckV-060046	45.5	68.05	2.374735729386892	7.540517970401692	2	1.0
k141_620217	1992	NA	88259.75795264667	2.25697423855247	low	18.4248232254532	6	CheckV-032581	32.43	63.19	2.212832980972516	7.023150105708245	2	1.0
k141_90973	2658	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_188661	1430	NA	34873.33128402177	4.100554628273199	low	19.9248772031205	16	CheckV-029147	30.9	72.71	1.1102061855670102	3.816082474226804	2	1.0
k141_4996	6754	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_383215	5178	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_37218	1146	NA	63236.62035167559	1.812241061629781	low	10.6764514907398	10	CheckV-044789	47.0	100.0	0.94	6.53	1	1.0
k141_178047	13766	NA	318092.64176075073	4.327670053541798	medium	7.94642646608031	93	CheckV-000689	28.12	46.91	1.104989010989011	2.914989010989011	2	1.0
k141_534160	4438	NA	61506.34831157031	7.215515344072446	low	13.1821249631444	120	CheckV-017072	41.8	34.41	3.5202138579982893	13.08054747647562	2	1.0
k141_37223	5778	NA	143855.0	4.016544437106809	medium	8.72970391595033	1	CheckV-044766	51.77	55.77	NA	NA	0	1.0
k141_112786	9654	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.01
k141_555832	3182	NA	70946.04772148235	4.4850983278050816	low	11.993614049092	289	CheckV-013041	60.7	15.51	NA	NA	0	1.0
k141_372460	3774	NA	62960.956382488606	5.994191030188459	low	13.9757982883961	90	CheckV-001313	40.6	29.4	2.4	7.78	1	1.0
k141_566429	1690	NA	57127.09475187812	2.9583160273425935	medium	5.52296238786106	3	CheckV-052246	53.55	69.8	1.09	4.58	1	1.0
k141_339405	2778	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_5060	2562	NA	202390.72574633508	1.265868280551088	low	10.8819485366333	17	CheckV-058914	38.9	51.42	1.271495327102804	1.5506542056074768	2	1.0
k141_663403	4166	NA	46869.44445159864	8.888520119546467	low	10.738170664253	106	CheckV-015046	28.3	55.26	NA	NA	0	1.0
k141_167079	8111	NA	36278.24890134869	22.357749465957447	low	11.4453806865935	2	CheckV-060046	35.16	35.37	7.501686851211073	29.665	2	1.0
k141_124094	2235	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_480314	3309	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_350343	10773	NA	1081241.9228808144	0.996354263743019	medium	7.94642646608031	20	CheckV-049678	32.35	45.6	1.8199999999999998	10.57	1	1.0
k141_642234	14215	NA	713357.2950347104	1.9926900725545014	low	26.9204150716114	34	CheckV-019878	39.9	9.38	NA	NA	0	1.0
k141_274838	9287	NA	74594.5710900474	12.449967691065787	medium	7.05604599257647	2	CheckV-058400	33.86	70.74	NA	NA	0	1.0
k141_221982	7632	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_663482	4492	NA	143855.0	3.1225887178061242	low	25.7555927270877	1	CheckV-044766	32.3	14.08	NA	NA	0	1.0
k141_102527	5803	NA	102213.08080808082	5.677355534264674	low	23.0547056367741	2	CheckV-044637	30.0	26.82	NA	NA	0	1.0
k141_512678	1710	NA	39504.013790771074	4.328674066024881	high	3.42478034785727	5	CheckV-044737	68.3	73.69	1.52	5.73	1	1.0
k141_663525	1080	NA	NA	NA	NA	NA	0	NA	NA	NA	1.2	2.93	1	1.0
k141_253353	5011	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_242141	3649	NA	6909.0	52.815168620639746	high	1.48247660798039	1	CheckV-003275	99.9	100.0	NA	NA	0	1.0
k141_674578	3886	NA	103257.0	3.763425239935307	low	25.7555927270877	1	CheckV-044786	27.9	12.65	1.59	11.79	1	1.0
k141_102552	15838	NA	241892.18617453918	6.547545106964294	medium	8.76635998444991	6	CheckV-061346	40.5	26.81	7.425037015888597	32.08855435242996	5	1.0
k141_426340	2806	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_80644	4014	NA	109717.0706245181	3.658500885187692	low	25.7423874966316	21	CheckV-003035	32.8	13.95	NA	NA	0	1.0
k141_577577	1150	NA	25898.165457849842	4.440468966312169	low	11.4280975286117	55	CheckV-044766	37.6	100.0	1.72	3.77	1	1.0
k141_480413	3644	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_307544	2841	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_27539	3158	NA	150334.08051864032	2.1006547478157698	low	19.2245446878348	6	CheckV-000892	32.8	21.09	NA	NA	0	1.0
k141_80674	3144	NA	23194.973661030283	13.554660789644323	low	33.1585347120968	16	CheckV-000374	27.5	34.67	NA	NA	0	1.0
k141_437334	1046	NA	NA	NA	NA	NA	0	NA	NA	NA	1.21	4.07	1	1.0
k141_80682	1331	NA	170793.48252344414	0.7793037417673704	medium	9.12158367084226	2	CheckV-018806	46.9	69.61	NA	NA	0	1.0
k141_620427	5108	NA	51820.96055803083	9.857015279135732	low	26.9656238848579	3	CheckV-003291	40.9	7.94	4.58	17.96	1	1.0
k141_469560	2402	NA	102212.0	2.350017610456698	low	20.2028081123245	2	CheckV-044818	30.1	52.16	NA	NA	0	1.0
k141_350486	9736	NA	58737.706851494346	16.575383211018742	low	28.292853557284	173	CheckV-017101	27.3	19.54	8.64	30.46	1	1.0
k141_523258	4372	NA	80838.16623351487	5.408336437730082	medium	6.05636618029182	171	CheckV-044786	55.7	62.41	NA	NA	0	1.0
k141_404979	1572	NA	54296.72976364894	2.895201988854284	medium	7.56667930805488	12	CheckV-059123	45.88	100.0	1.176897856531562	3.7743742232918978	3	1.0
k141_556051	5281	NA	155618.25878344695	3.393560653669091	medium	8.06270996640538	61	CheckV-016031	34.11	58.42	2.81	14.34	1	1.0
k141_534366	2681	NA	116091.64492968417	2.309382386324064	low	19.2245446878348	7	CheckV-006494	36.5	18.74	NA	NA	0	1.0
k141_534369	3629	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_544647	1722	NA	32189.0	5.349653608375532	medium	5.52296238786106	1	CheckV-044737	53.8	71.32	NA	NA	0	1.0
k141_231711	2805	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_296720	1284	NA	42144.76750905119	3.046641554551802	medium	5.55941234566949	41	CheckV-042003	59.06	69.63	2.582452830188679	3.3299999999999996	2	1.0
k141_415384	1858	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_642390	3272	NA	63218.1916272235	5.175725397673328	low	10.0451710045171	11	CheckV-002409	42.5	75.1	NA	NA	0	1.0
k141_490864	5487	NA	116246.36337294245	4.720147659498444	low	25.7555927270877	5	CheckV-011947	29.7	16.51	NA	NA	0	1.0
k141_383494	2644	NA	162015.4536214266	1.6319430899339409	low	12.9831144465291	147	CheckV-002519	34.72	58.66	NA	NA	0	1.0
k141_642420	9888	NA	NA	NA	NA	NA	0	NA	NA	NA	100.0	100.0	1	1.02
k141_124339	2665	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.01
k141_577697	2700	NA	56040.376507995905	4.817954782325135	low	17.1259981821213	78	CheckV-019137	44.7	17.02	NA	NA	0	1.0
k141_113067	2505	NA	214615.99999999997	1.1672009542624968	low	21.1303462321792	1	CheckV-001458	31.3	38.44	0.2	1.27	1	1.0
k141_48646	3395	NA	114568.17558398897	2.9633010936018214	low	21.1660950514454	6	CheckV-044637	31.4	44.31	NA	NA	0	1.0
k141_274996	5794	NA	NA	NA	NA	NA	0	NA	NA	NA	6.73	22.56	1	1.0
k141_447270	4403	NA	52756.561965030036	8.345881225009604	low	14.6911520575663	14	CheckV-021491	34.4	34.39	1.170885684860968	7.220792996910401	2	1.0
k141_102714	3522	NA	143855.0	2.448298634041222	low	26.2236590521136	1	CheckV-044766	26.6	28.47	NA	NA	0	1.0
k141_663663	1114	NA	50905.0876666625	2.1883863697371715	low	11.4280975286117	303	CheckV-038889	39.53	100.0	2.297921568627451	3.239411764705882	2	1.0
k141_318743	6913	NA	157135.4398071546	4.399389474763949	low	25.4390035413359	209	CheckV-044600	41.2	16.5	NA	NA	0	1.0
k141_242330	3594	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_502396	8072	NA	86590.05531914895	9.32208666485852	low	17.4785801713586	2	CheckV-003291	34.31	22.4	11.971510791366905	38.06091127098321	2	1.0
k141_653187	2518	NA	76818.44579045635	3.277858558696364	medium	9.89099717400081	13	CheckV-009766	46.4	41.95	NA	NA	0	1.0
k141_653193	2566	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_5417	2728	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_264674	1317	NA	136289.35413696305	0.9663263930919284	low	11.3225278032974	45	CheckV-012158	45.5	45.22	NA	NA	0	1.0
k141_178493	2564	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_458696	1593	NA	38556.22674960395	4.131628362768573	low	23.2068893916046	5	CheckV-011296	26.8	67.93	NA	NA	0	1.0
k141_178511	2675	NA	79114.0	3.3811967540511163	low	18.4248232254532	1	CheckV-044681	28.4	67.36	NA	NA	0	1.0
k141_285787	1250	NA	36791.41254634803	3.397531960550063	low	10.6764514907398	3	CheckV-060046	46.7	100.0	1.6	4.53	1	1.0
k141_490986	8023	NA	228079.98794984154	3.5176255804452192	low	16.4293487069065	4	CheckV-054213	24.2	30.57	1.8294675540765388	11.265432612312813	2	1.0
k141_556229	15376	NA	244096.9224258232	6.299137181736692	low	22.2765314016457	11	CheckV-043516	27.32	20.33	1.209008404728463	9.390662838415542	4	1.0
k141_328941	2513	NA	42858.41000383327	5.863493302190251	low	11.1946870712599	165	CheckV-037166	31.3	92.51	4.23	6.15	1	1.0
k141_458713	3107	NA	36949.2079609105	8.408840598929682	medium	6.3231850117096	3	CheckV-054009	56.87	62.16	2.76	10.41	1	1.0
k141_48763	2712	NA	179401.96547621101	1.511689123807072	medium	6.3231850117096	130	CheckV-014992	53.95	61.0	1.1913587161554313	2.54699933254012	3	1.0
k141_27786	1005	NA	NA	NA	NA	NA	0	NA	NA	NA	1.54	5.48	1	1.09
k141_491011	1822	NA	34727.131094739045	5.246618256571221	medium	5.43936183472517	193	CheckV-018775	53.7	79.64	3.84	5.29	1	1.0
k141_350713	3088	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_620628	11770	NA	51263.0	22.96002965101535	medium	6.22813407630282	1	CheckV-000338	54.21	69.72	10.98	32.55	1	1.0
k141_566807	2213	NA	35742.20058237205	6.191560575292181	low	11.993614049092	2	CheckV-060045	60.7	14.87	2.84	8.01	1	1.0
k141_102805	1360	NA	36844.48367553012	3.6911902796000633	low	14.1542002301496	2	CheckV-044817	40.9	39.32	1.58	5.3	1	1.0
k141_534632	2947	NA	98821.18682194657	2.9821540246322154	low	16.4303586321935	3	CheckV-000334	23.8	100.0	NA	NA	0	1.0
k141_447415	1000	NA	44488.705483875405	2.247761514127316	low	10.6198315369057	19	CheckV-030938	46.5	52.16	0.57	3.2800000000000002	1	1.0
k141_458790	11892	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_16476	7197	NA	164699.41098935882	4.369778833310458	low	18.451911776551	777	CheckV-059527	47.7	14.15	0.8114342179559572	5.0607340485601355	2	1.0
k141_620692	2518	NA	42017.21755545068	5.992781403663776	low	21.1303462321792	13	CheckV-051530	28.9	40.82	NA	NA	0	1.0
k141_102852	1508	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_156873	1043	NA	38059.0	2.7404818833915763	low	10.6764514907398	1	CheckV-054009	44.1	100.0	1.34	3.7800000000000002	1	1.0
k141_134689	2183	NA	56553.426896977166	3.8600667011333374	medium	7.52853380158033	2	CheckV-054129	50.19	96.9	1.6348311161971718	5.242440150439547	3	1.0
k141_523535	1067	NA	62022.69717238385	1.7203379547239217	medium	6.52300524170064	101	CheckV-011671	52.5	70.87	NA	NA	0	1.0
k141_253693	6204	NA	166826.31386206977	3.718837787862052	medium	5.39638386648122	76	CheckV-061890	36.9	91.6	2.7770604395604397	5.836895604395604	2	1.0
k141_16526	6821	NA	170890.81501502087	3.9914374563667754	medium	6.04248823304923	3	CheckV-018806	45.92	69.71	3.3118089171974523	12.585057324840767	2	1.0
k141_59859	2296	NA	300066.863961839	0.7651627939471497	low	13.5571486856677	32	CheckV-044104	37.1	55.69	1.0008499999999998	1.4103249999999998	2	1.0
k141_285936	1031	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_339923	2616	NA	85192.11308315632	3.070706788839142	low	16.0119781574775	228	CheckV-007681	28.2	71.96	NA	NA	0	1.0
k141_458874	1103	NA	84197.28733989336	1.3100184517196312	low	10.6764514907398	3	CheckV-044818	43.1	100.0	NA	NA	0	1.0
k141_523573	1211	NA	55433.39254632401	2.1846037999352177	low	19.0715755774068	44	CheckV-001855	30.9	100.0	1.9	3.0100000000000002	1	1.0
k141_199726	1264	NA	NA	NA	NA	NA	0	NA	NA	NA	0.94	3.71	1	1.0
k141_383779	1609	NA	36602.99999999999	4.395814550719887	medium	5.74880233284732	1	CheckV-060046	54.7	82.54	1.43	5.39	1	1.0
k141_297056	5510	NA	119975.72978924192	4.592595527178093	low	19.4362889019378	10	CheckV-024901	34.3	22.38	NA	NA	0	1.0
k141_297059	3520	NA	113099.96435643565	3.1122909896829722	low	25.7423874966316	2	CheckV-000337	35.8	17.38	1.34	4.16	1	1.0
k141_437712	9550	NA	46102.447012091434	20.714735592007276	medium	7.28976077693359	45	CheckV-000427	37.49	62.65	11.84	22.26	1	1.0
k141_297062	1364	NA	81104.83859529202	1.6817738912055211	medium	5.99083426346975	57	CheckV-009881	54.2	100.0	NA	NA	0	1.0
k141_242555	2514	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_599355	8603	NA	534725.003400153	1.6088643593054655	medium	7.52860853030347	52	CheckV-000894	42.72	42.55	0.6959771872695557	4.309905619178935	5	1.0
k141_37847	5534	NA	41566.063434079726	13.313745740624338	low	22.9181591811457	88	CheckV-040019	47.6	8.92	3.357448275862069	15.34141379310345	2	1.0
k141_210732	2651	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_48963	1215	NA	183086.10761794678	0.663622169812791	low	11.7908597461902	30	CheckV-014992	43.9	37.62	0.5591493167346354	0.9818938255705802	3	1.0
k141_189294	2649	NA	65362.33812501342	4.052792595842372	low	12.9831144465291	22	CheckV-012837	33.1	59.98	2.45	7.23	1	1.0
k141_480858	1631	NA	67993.14203387855	2.3987713337138192	high	3.96835057821059	43	CheckV-044637	59.6	82.87	2.44	5.35	1	1.0
k141_437739	1116	NA	46708.52489323862	2.389285473156847	low	19.0715755774068	8	CheckV-007033	31.9	100.0	NA	NA	0	1.0
k141_319068	1967	NA	57230.43162953373	3.4369826401674923	low	13.957011667213	31	CheckV-031110	36.0	48.32	NA	NA	0	1.0
k141_599397	1664	NA	92539.21713334027	1.7981565562655812	low	11.7003954408002	156	CheckV-032716	28.2	89.93	NA	NA	0	1.0
k141_620797	6187	NA	57725.731334711694	10.717923977655397	low	25.6613586747143	4	CheckV-000545	42.6	8.7	7.045961995249406	19.57313539192399	2	1.0
k141_167593	2414	NA	106232.99999999999	2.272363578172508	low	14.7807123818755	1	CheckV-000545	34.5	45.15	1.54	5.95	1	1.0
k141_513167	3068	NA	155370.9976822258	1.9746284993772518	medium	9.89099717400081	22	CheckV-039937	45.13	40.81	0.86	3.2	1	1.0
k141_383871	1305	NA	36603.0	3.565281534300467	high	3.80705863737027	1	CheckV-060046	64.0	65.66	1.52	5.08	1	1.0
k141_523657	2794	NA	60279.0	4.635113389405929	low	16.4303586321935	1	CheckV-061284	26.8	100.0	NA	NA	0	1.0
k141_502693	2663	NA	185053.51092667328	1.4390432187234767	low	20.4541717367711	3	CheckV-040127	29.0	36.41	NA	NA	0	1.0
k141_437801	2977	NA	164852.15930454383	1.8058604828465505	low	17.188684785418	16	CheckV-032913	42.2	14.86	NA	NA	0	1.0
k141_556478	3267	NA	175901.84178470256	1.8572858401327537	low	15.760181986278	94	CheckV-002597	34.2	37.04	NA	NA	0	1.0
k141_393714	9634	NA	268211.6580559038	3.5919393175638805	low	10.2824914415191	225	CheckV-014469	48.9	19.81	NA	NA	0	1.0
k141_189363	4793	NA	67730.64832866426	7.0765600481806645	low	16.354663036079	25	CheckV-058873	38.9	21.28	3.198401522359658	10.859571836346339	2	1.0
k141_567039	2556	NA	40156.0	6.365175814324136	low	29.192375253277	1	CheckV-011235	27.0	52.29	NA	NA	0	1.0
k141_361971	1009	NA	51125.0	1.9735941320293398	low	28.2796463774007	1	CheckV-001039	23.4	100.0	0.7	2.86	1	1.0
k141_307917	4485	NA	41710.72648413439	10.752629786263661	low	12.610489098409	3	CheckV-044737	38.53	37.88	NA	NA	0	1.0
k141_534863	3428	NA	106233.0	3.2268692402549113	high	3.42478034785727	1	CheckV-000545	76.7	61.64	NA	NA	0	1.0
k141_567044	2774	NA	12508.508097829652	22.176905337586312	low	10.6944003686965	2	CheckV-054117	38.2	66.74	NA	NA	0	1.0
k141_631608	2930	NA	53875.3819851373	5.4384765212584565	low	15.760181986278	9	CheckV-019036	36.1	36.11	1.75	9.53	1	1.0
k141_37951	1240	NA	102569.68601200588	1.2089341872947303	medium	6.03013749241285	3	CheckV-044786	47.9	75.78	1.84	3.5999999999999996	1	1.0
k141_610368	3965	NA	61516.17445007716	6.445459320975423	low	14.0086581853272	100	CheckV-011997	28.0	42.47	NA	NA	0	1.0
k141_653509	4616	NA	NA	NA	NA	NA	0	NA	NA	NA	2.5	10.3	1	1.0
k141_189396	2894	NA	45371.4584026148	6.378459282307786	low	14.7807123818755	14	CheckV-017950	34.3	43.87	3.44	8.989999999999998	1	1.01
k141_675191	2105	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_620883	2627	NA	12504.316976037797	21.008744460286458	low	11.8649517684887	2	CheckV-054117	37.5	69.65	NA	NA	0	1.0
k141_275454	1662	NA	NA	NA	NA	NA	0	NA	NA	NA	2.33	4.46	1	1.0
k141_49086	2066	NA	NA	NA	NA	NA	0	NA	NA	NA	3.32	6.79	1	1.01
k141_275471	1430	NA	55744.33459224108	2.5652831098625013	low	13.92	16	CheckV-029790	35.37	100.0	2.45	4.38	1	1.0
k141_60104	9220	NA	63847.0	14.440772471690135	low	32.8609121902687	1	CheckV-001040	23.5	11.8	17.138271631627305	37.186248175971464	3	1.0
k141_340097	3961	NA	75456.05478315894	5.249413067490585	low	16.354663036079	19	CheckV-060041	38.6	17.99	NA	NA	0	1.0
k141_631680	2422	NA	97800.7207475662	2.476464367017737	low	19.7445197918309	9	CheckV-004094	40.7	21.03	NA	NA	0	1.0
k141_534928	1281	NA	108265.90764710553	1.1831979501575327	low	19.0715755774068	2	CheckV-001057	29.1	100.0	NA	NA	0	1.0
k141_275482	6394	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_437922	3668	NA	30390.375203915173	12.069610774425232	low	26.9656238848579	4	CheckV-046432	37.6	11.92	NA	NA	0	1.0
k141_631704	2646	NA	56151.99999999999	4.71220971648383	low	16.0119781574775	1	CheckV-000094	30.3	70.19	NA	NA	0	1.0
k141_513244	60222	NA	226009.61827683507	26.64576864433936	low	35.9439843853632	36	CheckV-050294	40.35	2.9	9.805256276948935	48.861464585539	7	1.0
k141_393849	1323	NA	354198.0188860672	0.3735198757352626	high	4.12714261940423	29	CheckV-061425	66.4	78.14	0.3677871148459384	0.5348179271708683	2	1.0
k141_167757	4842	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.01
k141_373235	4402	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_578189	2670	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1.0
k141_49168	3116	NA	142861.1628911694	2.181138622239654	high	2.5492837895334	81	CheckV-000545	77.07	78.04	NA	NA	0	1.0
k141_685516	1663	NA	181350.49764344195	0.9170087877396778	high	3.95717835977825	110	CheckV-049641	59.55	94.14	0.9499999999999998	5.45	1	1.0
k141_167762	16972	NA	115392.0	14.708125346644481	low	27.4427620025844	1	CheckV-020767	34.0	3.3	NA	NA	0	1.0
k141_502867	20066	NA	87462.60801031394	22.942375555087196	low	13.3626373626374	3	CheckV-017380	29.39	22.31	5.71	26.89	1	1.03
k141_481084	4619	NA	52543.8577333662	8.790751572598865	low	18.451911776551	7	CheckV-032921	48.1	15.01	NA	NA	0	1.0
k141_556678	5356	NA	36769.24422332231	14.56652186667125	medium	8.72970391595033	3	CheckV-044817	49.67	56.02	9.78	16.76	1	1.0
