seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_1480370	8200	No terminal repeats	NA	11	11	0.9766	NA	1	12.6591	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1193237	5897	No terminal repeats	NA	6	11	0.9765	NA	1	3.2038	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1793965	7913	No terminal repeats	NA	21	11	0.9765	NA	0	15.0885	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1786050	3694	No terminal repeats	NA	5	11	0.9765	NA	1	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_376175	5063	No terminal repeats	NA	6	11	0.9765	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1253922	8895	No terminal repeats	NA	5	11	0.9765	NA	0	3.0558	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1016826	4038	No terminal repeats	NA	8	11	0.9765	NA	1	6.8721	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_510202	5321	No terminal repeats	NA	14	11	0.9765	NA	2	23.8266	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1875614	5717	No terminal repeats	NA	12	11	0.9765	NA	0	5.1219	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1629040	5675	No terminal repeats	NA	6	11	0.9765	NA	1	7.8730	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_949791	9257	No terminal repeats	NA	15	11	0.9765	NA	1	18.0626	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_327228	4050	No terminal repeats	NA	5	11	0.9765	NA	0	3.2088	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1575244	3649	No terminal repeats	NA	5	11	0.9764	NA	0	4.8101	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1420435	3942	No terminal repeats	NA	6	11	0.9764	NA	1	7.0694	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1509074	6040	No terminal repeats	NA	6	11	0.9764	NA	0	4.0368	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_508772	5716	No terminal repeats	NA	7	11	0.9764	NA	1	6.4512	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_615876	4129	No terminal repeats	NA	5	11	0.9764	NA	1	6.8594	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_811544	5347	No terminal repeats	NA	6	11	0.9763	NA	1	7.1317	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_648536	8019	No terminal repeats	NA	12	11	0.9763	NA	2	13.9654	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1956302	5137	No terminal repeats	NA	9	11	0.9763	NA	0	7.0933	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_564800	3873	No terminal repeats	NA	10	11	0.9763	NA	0	8.2939	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_59821	5000	No terminal repeats	NA	7	11	0.9762	NA	1	11.3177	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1781318	4057	No terminal repeats	NA	15	11	0.9762	NA	0	4.8116	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1667322	41610	DTR	NA	49	11	0.9762	NA	3	38.3924	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1488240	5194	No terminal repeats	NA	5	11	0.9762	NA	1	6.5777	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1181752	3790	No terminal repeats	NA	5	11	0.9762	NA	0	8.0526	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_951432	7412	No terminal repeats	NA	18	11	0.9761	NA	0	6.6595	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_936725	5467	No terminal repeats	NA	11	11	0.9761	NA	0	11.4887	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_128670	3920	No terminal repeats	NA	8	11	0.9761	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_542188	4641	No terminal repeats	NA	6	11	0.9761	NA	0	7.7351	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_838701	3621	No terminal repeats	NA	5	11	0.9760	NA	0	8.3948	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_146211	6042	No terminal repeats	NA	7	11	0.9760	NA	1	10.6090	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1356954	2535	No terminal repeats	NA	3	11	0.9760	NA	0	4.9115	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1055461	8245	No terminal repeats	NA	12	11	0.9759	NA	0	4.1654	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1733754	3862	No terminal repeats	NA	5	11	0.9759	NA	0	4.8401	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1838546	6790	No terminal repeats	NA	9	11	0.9759	NA	0	6.4272	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_1856137	5320	No terminal repeats	NA	6	11	0.9759	NA	0	10.0988	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1484827	4928	No terminal repeats	NA	10	11	0.9759	NA	0	9.7673	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_379887	7179	No terminal repeats	NA	17	11	0.9759	NA	1	13.0841	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1879818	5871	No terminal repeats	NA	13	11	0.9759	NA	1	12.4864	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_493396	4671	No terminal repeats	NA	7	11	0.9759	NA	1	6.7486	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_305159	4337	No terminal repeats	NA	6	11	0.9758	NA	3	5.4362	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_704431	29210	No terminal repeats	NA	42	11	0.9758	NA	7	57.9803	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1178983	4989	No terminal repeats	NA	5	11	0.9758	NA	0	4.5851	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_1428298	9564	No terminal repeats	NA	28	11	0.9758	NA	2	29.9271	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_105619	4600	No terminal repeats	NA	4	11	0.9758	NA	0	5.0590	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_396756	8614	No terminal repeats	NA	11	11	0.9758	NA	1	16.0963	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1439458	3627	No terminal repeats	NA	7	11	0.9758	NA	0	10.0586	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1827168	6110	No terminal repeats	NA	17	11	0.9758	NA	0	12.4506	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_1741921	8975	No terminal repeats	NA	12	11	0.9758	NA	1	19.1973	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_674147	4017	No terminal repeats	NA	7	11	0.9758	NA	0	8.1068	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_693567	5568	No terminal repeats	NA	7	11	0.9757	NA	2	10.9344	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1120424	5983	No terminal repeats	NA	6	11	0.9757	NA	0	9.8051	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_1540747	3691	No terminal repeats	NA	14	11	0.9757	NA	1	15.0761	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_693924	3822	No terminal repeats	NA	5	11	0.9757	NA	4	5.5011	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1159971	3616	No terminal repeats	NA	7	11	0.9756	NA	0	4.6673	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1251913	9501	No terminal repeats	NA	23	11	0.9756	NA	0	26.8450	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1631155	5059	No terminal repeats	NA	11	11	0.9756	NA	3	14.6865	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_741789	4368	No terminal repeats	NA	14	11	0.9755	NA	0	4.8721	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1498193	8828	No terminal repeats	NA	10	11	0.9755	NA	0	7.6621	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1455485	8521	No terminal repeats	NA	16	11	0.9755	NA	1	11.7653	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1927695	5484	No terminal repeats	NA	10	11	0.9755	NA	0	9.7523	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_702927	6409	No terminal repeats	NA	21	11	0.9755	NA	0	5.4919	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1812227	4232	No terminal repeats	NA	8	11	0.9755	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_812940	4340	No terminal repeats	NA	8	11	0.9755	NA	1	6.8662	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Pimascovirales;Iridoviridae
k141_537703	3884	No terminal repeats	NA	5	4	0.9754	NA	2	8.5462	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_224849	7410	No terminal repeats	NA	17	11	0.9754	NA	2	4.6230	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_142536	3651	No terminal repeats	NA	5	11	0.9754	NA	0	5.1916	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_1287014	4213	No terminal repeats	NA	5	11	0.9753	NA	0	4.6522	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Allomimiviridae
k141_464469	3687	No terminal repeats	NA	6	11	0.9753	NA	0	6.1280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_615577	3638	No terminal repeats	NA	7	11	0.9753	NA	0	4.7539	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1741032	5557	No terminal repeats	NA	12	11	0.9753	NA	0	9.5767	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1019235	5740	No terminal repeats	NA	6	11	0.9752	NA	1	5.0652	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_590037	4070	No terminal repeats	NA	8	11	0.9752	NA	0	7.1231	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1604401	3982	No terminal repeats	NA	6	11	0.9752	NA	0	2.6966	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1720362	5363	No terminal repeats	NA	6	11	0.9751	NA	0	6.0982	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1852880	3678	No terminal repeats	NA	7	11	0.9751	NA	0	8.5656	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1896601	3725	No terminal repeats	NA	9	11	0.9751	NA	0	5.1477	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_246101	5030	No terminal repeats	NA	8	11	0.9751	NA	0	9.5320	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_252210	4886	No terminal repeats	NA	6	11	0.9750	NA	1	6.7307	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_1190441	7384	No terminal repeats	NA	6	11	0.9750	NA	0	5.0685	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_262943	4437	No terminal repeats	NA	9	11	0.9750	NA	1	9.0404	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1497887	5997	No terminal repeats	NA	6	11	0.9750	NA	0	10.2902	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1485156	3773	No terminal repeats	NA	11	11	0.9749	NA	0	3.1263	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_221694	3560	No terminal repeats	NA	11	11	0.9749	NA	0	4.1645	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_44160	3709	No terminal repeats	NA	8	11	0.9748	NA	1	5.5084	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_426192	5101	No terminal repeats	NA	10	11	0.9748	NA	0	13.6540	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_590733	5784	No terminal repeats	NA	9	11	0.9748	NA	0	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1178859	4082	No terminal repeats	NA	10	11	0.9748	NA	0	14.7085	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_438642	5020	No terminal repeats	NA	9	11	0.9748	NA	4	13.4182	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_1235062	7516	No terminal repeats	NA	12	11	0.9748	NA	0	5.8516	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1857650	3670	No terminal repeats	NA	9	11	0.9748	NA	2	8.0264	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_150171	6002	No terminal repeats	NA	7	11	0.9748	NA	0	4.7159	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_1825426	3615	No terminal repeats	NA	7	11	0.9747	NA	0	3.2298	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1701345	5041	No terminal repeats	NA	6	11	0.9747	NA	1	4.4590	Unclassified
k141_1708772	4296	No terminal repeats	NA	8	11	0.9747	NA	1	8.5805	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1847460	5322	No terminal repeats	NA	7	11	0.9747	NA	0	6.6125	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_582733	7170	No terminal repeats	NA	12	11	0.9746	NA	0	10.4438	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1140726	4507	No terminal repeats	NA	5	11	0.9746	NA	0	8.1554	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1149945	3542	No terminal repeats	NA	6	11	0.9745	NA	0	5.4192	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1790512	3788	No terminal repeats	NA	11	11	0.9745	NA	2	16.3392	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_106052	3535	No terminal repeats	NA	5	11	0.9745	NA	1	8.5894	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1216978	9538	No terminal repeats	NA	10	11	0.9745	NA	0	14.2207	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_236414	5603	No terminal repeats	NA	7	11	0.9745	NA	0	7.0281	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_224970	7541	No terminal repeats	NA	9	11	0.9745	NA	3	14.1900	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_13945	837	No terminal repeats	NA	3	11	0.9744	NA	1	4.8771	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1813803	7833	No terminal repeats	NA	11	11	0.9744	NA	0	6.8372	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_538182	3616	No terminal repeats	NA	7	11	0.9744	NA	0	5.9510	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_806417	3968	No terminal repeats	NA	7	11	0.9744	NA	3	10.0358	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1674395	3531	No terminal repeats	NA	9	11	0.9744	NA	0	5.1426	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_233984	3558	No terminal repeats	NA	8	11	0.9744	NA	1	9.7705	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_785023	6140	No terminal repeats	NA	15	11	0.9744	NA	1	11.5880	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1391349	4128	No terminal repeats	NA	5	11	0.9743	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1536684	4761	No terminal repeats	NA	13	11	0.9743	NA	0	8.3330	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_882060	5032	No terminal repeats	NA	5	11	0.9743	NA	0	3.3162	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_1860509	4281	No terminal repeats	NA	7	11	0.9743	NA	0	4.2564	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_816897	4464	No terminal repeats	NA	5	11	0.9743	NA	0	6.0347	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_963548	5825	No terminal repeats	NA	9	11	0.9742	NA	0	4.8323	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_303567	47424	No terminal repeats	NA	52	11	0.9742	NA	15	53.0643	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1543280	7796	No terminal repeats	NA	12	11	0.9742	NA	1	7.9145	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_319414	6016	No terminal repeats	NA	8	11	0.9742	NA	1	4.6541	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1614702	8983	No terminal repeats	NA	11	11	0.9742	NA	0	17.1019	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_131621	7645	No terminal repeats	NA	25	11	0.9742	NA	0	4.5990	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_210072	8755	No terminal repeats	NA	7	11	0.9742	NA	0	6.8731	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Pimascovirales;Iridoviridae
k141_20633	3681	No terminal repeats	NA	6	11	0.9742	NA	0	4.1027	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1435772	5247	No terminal repeats	NA	8	11	0.9742	NA	2	9.9103	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_971549	4943	No terminal repeats	NA	5	11	0.9742	NA	0	3.4344	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Pimascovirales;Iridoviridae
k141_1912370	6340	No terminal repeats	NA	11	11	0.9741	NA	0	5.8470	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1494958	5316	No terminal repeats	NA	7	11	0.9741	NA	0	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1182229	4866	No terminal repeats	NA	11	11	0.9741	NA	1	9.4879	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_444561	5208	No terminal repeats	NA	6	11	0.9741	NA	2	6.2849	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_235203	4755	No terminal repeats	NA	5	11	0.9741	NA	1	8.0357	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_330027	3584	No terminal repeats	NA	5	11	0.9741	NA	1	6.8711	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Stanwilliamsviridae
k141_1300459	5375	No terminal repeats	NA	11	11	0.9740	NA	0	4.5907	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_220055	6974	No terminal repeats	NA	14	11	0.9740	NA	0	4.9652	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1804896	7549	No terminal repeats	NA	9	11	0.9740	NA	3	9.8557	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_803278	4278	No terminal repeats	NA	6	11	0.9740	NA	1	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_352921	6440	No terminal repeats	NA	9	11	0.9739	NA	3	13.2285	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_849593	4857	No terminal repeats	NA	6	11	0.9739	NA	0	6.3191	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_739881	9697	No terminal repeats	NA	11	11	0.9739	NA	0	10.6969	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1039743	5201	No terminal repeats	NA	11	11	0.9739	NA	0	3.3983	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_289759	3570	No terminal repeats	NA	8	11	0.9739	NA	1	10.3097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_383687	5721	No terminal repeats	NA	12	11	0.9738	NA	0	15.0181	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_446326	6253	No terminal repeats	NA	8	11	0.9738	NA	2	6.2024	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1729962	6966	No terminal repeats	NA	14	11	0.9738	NA	0	15.8053	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_601483	3858	No terminal repeats	NA	6	11	0.9738	NA	0	10.2528	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_708334	4081	No terminal repeats	NA	6	11	0.9738	NA	2	5.9913	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1263034	5126	No terminal repeats	NA	13	11	0.9737	NA	1	6.7308	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1150102	3717	No terminal repeats	NA	5	11	0.9737	NA	1	4.2779	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_204486	4507	No terminal repeats	NA	7	11	0.9737	NA	1	6.4535	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1770164	4027	No terminal repeats	NA	5	11	0.9737	NA	0	6.5400	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1702914	7825	No terminal repeats	NA	5	11	0.9737	NA	0	3.4323	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_248886	6983	No terminal repeats	NA	14	11	0.9737	NA	0	11.8720	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_87494	4310	No terminal repeats	NA	5	11	0.9736	NA	0	6.8731	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Schizomimiviridae
k141_481268	3918	No terminal repeats	NA	5	11	0.9736	NA	1	6.8711	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1708889	4228	No terminal repeats	NA	4	11	0.9736	NA	0	3.4366	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1603651	4065	No terminal repeats	NA	6	11	0.9736	NA	1	8.4507	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_1031484	7606	No terminal repeats	NA	8	11	0.9735	NA	0	7.2245	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_222287	5860	No terminal repeats	NA	14	11	0.9735	NA	2	8.7103	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_182443	8004	No terminal repeats	NA	15	11	0.9735	NA	3	16.1774	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1840456	6227	No terminal repeats	NA	15	11	0.9735	NA	4	14.6151	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_713209	8135	No terminal repeats	NA	20	11	0.9735	NA	1	6.1973	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1054098	5520	No terminal repeats	NA	6	11	0.9735	NA	0	3.4366	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_1391681	3686	No terminal repeats	NA	7	11	0.9734	NA	0	8.0116	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_386587	4340	No terminal repeats	NA	6	11	0.9734	NA	2	8.0949	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_227274	5464	No terminal repeats	NA	9	11	0.9733	NA	1	8.4046	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_355260	5303	No terminal repeats	NA	6	11	0.9733	NA	2	6.7838	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_238254	6777	No terminal repeats	NA	8	11	0.9733	NA	0	10.0666	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
